customer_id,region,total_revenue,avg_days_late,total_defaults,total_payment_records,default_rate,risk_adjusted_revenue,risk_segment,estimated_clv,customer_type,early_warning,servicing_cost,net_profit
101327,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101328,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101329,British Columbia,456.5692,9.0,1.0,12.0,0.08333333333333333,418.5217666666667,High Risk,1369.7076000000002,Low Value,0,500,-81.47823333333332
101330,Alberta,834.9954,1.25,0.0,12.0,0.0,834.9954,Low Risk,2504.9862000000003,High value - safe,0,500,334.9954
101331,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101332,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101333,Ontarion,7592.226968999999,5.583333333333333,1.0,24.0,0.041666666666666664,7275.884178625,High Risk,22776.680906999998,High value - Risky,0,500,6775.884178625
101334,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101335,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101336,Alberta,517.7618,0.8333333333333334,0.0,12.0,0.0,517.7618,Low Risk,1553.2854,Low Value,0,500,17.761799999999994
101337,Ontarion,4139.26292,4.875,2.0,24.0,0.08333333333333333,3794.324343333333,High Risk,12417.78876,High value - Risky,0,500,3294.324343333333
101338,British Columbia,1939.965239,0.20833333333333334,0.0,24.0,0.0,1939.965239,Low Risk,5819.895717,High value - safe,0,500,1439.965239
101339,British Columbia,620.3100000000001,6.166666666666667,2.0,12.0,0.16666666666666666,516.9250000000001,High Risk,1860.9300000000003,Low Value,0,500,16.925000000000068
101340,Alberta,937.4214000000001,11.083333333333334,1.0,12.0,0.08333333333333333,859.30295,High Risk,2812.2642,High value - Risky,0,500,359.30295
101341,Quebec,931.132601,5.416666666666667,1.0,12.0,0.08333333333333333,853.5382175833333,High Risk,2793.397803,High value - Risky,0,500,353.53821758333333
101342,British Columbia,396.6686,5.0,1.0,12.0,0.08333333333333333,363.61288333333334,High Risk,1190.0058000000001,Low Value,0,500,-136.38711666666666
101343,Ontarion,5195.906922,3.375,1.0,24.0,0.041666666666666664,4979.410800250001,High Risk,15587.720766,High value - Risky,0,500,4479.410800250001
101344,British Columbia,4838.098125,9.75,1.0,12.0,0.08333333333333333,4434.92328125,High Risk,14514.294375000001,High value - Risky,0,500,3934.9232812500004
101345,Ontarion,502.6094,0.0,0.0,12.0,0.0,502.6094,Low Risk,1507.8282,Low Value,0,500,2.6093999999999937
101346,Alberta,846.4068,8.0,1.0,12.0,0.08333333333333333,775.8729,High Risk,2539.2204,High value - Risky,0,500,275.87289999999996
101347,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101348,Ontarion,441.5272,1.25,0.0,12.0,0.0,441.5272,Low Risk,1324.5816,Low Value,0,500,-58.47280000000001
101349,Quebec,852.1382,12.333333333333334,2.0,12.0,0.16666666666666666,710.1151666666667,High Risk,2556.4146,High value - Risky,0,500,210.1151666666667
101350,British Columbia,476.9244,15.083333333333334,2.0,12.0,0.16666666666666666,397.437,High Risk,1430.7732,Low Value,0,500,-102.56299999999999
101351,British Columbia,563.2396,10.25,1.0,12.0,0.08333333333333333,516.3029666666666,High Risk,1689.7188,Low Value,0,500,16.302966666666634
101352,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101353,Ontarion,5631.908991,0.20833333333333334,0.0,24.0,0.0,5631.908991,Low Risk,16895.726973,High value - safe,0,500,5131.908991
101354,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101355,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101356,Quebec,852.469,11.5,1.0,12.0,0.08333333333333333,781.4299166666667,High Risk,2557.407,High value - Risky,0,500,281.4299166666667
101357,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101358,British Columbia,3762.420176,0.625,0.0,24.0,0.0,3762.420176,Low Risk,11287.260528,High value - safe,0,500,3262.420176
101359,Quebec,8568.356195,0.4166666666666667,0.0,24.0,0.0,8568.356195,Low Risk,25705.068585,High value - safe,0,500,8068.356195
101360,Alberta,7741.440388,15.625,4.0,24.0,0.16666666666666666,6451.2003233333335,High Risk,23224.321164,High value - Risky,0,500,5951.2003233333335
101361,Ontarion,10048.540874999999,11.208333333333334,3.0,24.0,0.125,8792.473265624998,High Risk,30145.622624999996,High value - Risky,0,500,8292.473265624998
101362,British Columbia,543.9774,8.5,1.0,12.0,0.08333333333333333,498.64594999999997,High Risk,1631.9322,Low Value,0,500,-1.3540500000000293
101363,British Columbia,2046.7008,0.4166666666666667,0.0,36.0,0.0,2046.7008,Low Risk,6140.1024,High value - safe,0,500,1546.7008
101364,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101365,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101366,Ontarion,3333.4258250000003,12.88888888888889,6.0,36.0,0.16666666666666666,2777.854854166667,High Risk,10000.277475,High value - Risky,0,500,2277.854854166667
101367,Ontarion,1317.1836,28.0,8.0,24.0,0.3333333333333333,878.1224000000002,High Risk,3951.5508,High value - Risky,0,500,378.1224000000002
101368,Quebec,604.325,1.25,0.0,12.0,0.0,604.325,Low Risk,1812.9750000000001,Low Value,0,500,104.32500000000005
101369,Quebec,6681.279324000001,1.25,0.0,12.0,0.0,6681.279324000001,Low Risk,20043.837972,High value - safe,0,500,6181.279324000001
101370,Ontarion,681.6232,6.25,1.0,12.0,0.08333333333333333,624.8212666666666,High Risk,2044.8696,Low Value,0,500,124.82126666666659
101371,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101372,Quebec,4685.366440999999,2.388888888888889,1.0,36.0,0.027777777777777776,4555.217373194444,High Risk,14056.099322999999,High value - Risky,0,500,4055.217373194444
101373,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101374,Ontarion,794.212608,3.9166666666666665,1.0,12.0,0.08333333333333333,728.028224,High Risk,2382.6378240000004,High value - Risky,0,500,228.02822400000002
101375,British Columbia,2968.239762,15.25,2.0,12.0,0.16666666666666666,2473.533135,High Risk,8904.719286,High value - Risky,0,500,1973.5331350000001
101376,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101377,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101378,Ontarion,713.6992,1.6666666666666667,0.0,12.0,0.0,713.6992,Low Risk,2141.0976,Low Value,0,500,213.69920000000002
101379,Ontarion,755.1462,0.8333333333333334,0.0,12.0,0.0,755.1462,Low Risk,2265.4386,Low Value,0,500,255.14620000000002
101380,Ontarion,771.1524000000001,0.0,0.0,12.0,0.0,771.1524000000001,Low Risk,2313.4572000000003,High value - safe,0,500,271.15240000000006
101381,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101382,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101383,Quebec,423.8312,6.75,1.0,12.0,0.08333333333333333,388.51193333333333,High Risk,1271.4936,Low Value,0,500,-111.48806666666667
101384,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101385,British Columbia,935.1352,5.0,1.0,12.0,0.08333333333333333,857.2072666666667,High Risk,2805.4056,High value - Risky,0,500,357.20726666666667
101386,Alberta,8801.90731,0.8333333333333334,0.0,12.0,0.0,8801.90731,Low Risk,26405.72193,High value - safe,0,500,8301.90731
101387,Ontarion,1118.892222,14.0,2.0,12.0,0.16666666666666666,932.410185,High Risk,3356.676666,High value - Risky,0,500,432.41018499999996
101388,Ontarion,1028.783472,0.8333333333333334,0.0,12.0,0.0,1028.783472,Low Risk,3086.350416,High value - safe,0,500,528.7834720000001
101389,Ontarion,1163.2784,2.0833333333333335,0.0,24.0,0.0,1163.2784,Low Risk,3489.8351999999995,High value - safe,0,500,663.2783999999999
101390,Ontarion,1431.9714000000001,1.25,0.0,12.0,0.0,1431.9714000000001,Low Risk,4295.9142,High value - safe,0,500,931.9714000000001
101391,Alberta,763.4212,14.416666666666666,2.0,12.0,0.16666666666666666,636.1843333333334,High Risk,2290.2636,Low Value,0,500,136.18433333333337
101392,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101393,Quebec,1264.5388,2.4166666666666665,1.0,24.0,0.041666666666666664,1211.8496833333334,High Risk,3793.6164,High value - Risky,0,500,711.8496833333334
101394,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101395,Ontarion,606.8282,0.0,0.0,12.0,0.0,606.8282,Low Risk,1820.4846000000002,Low Value,0,500,106.82820000000004
101396,Ontarion,462.6874,0.0,0.0,12.0,0.0,462.6874,Low Risk,1388.0622,Low Value,0,500,-37.312599999999975
101397,Ontarion,1962.0844,2.388888888888889,1.0,36.0,0.027777777777777776,1907.5820555555556,High Risk,5886.2532,High value - Risky,0,500,1407.5820555555556
101398,British Columbia,809.8372,6.583333333333333,1.0,12.0,0.08333333333333333,742.3507666666667,High Risk,2429.5116000000003,High value - Risky,0,500,242.3507666666667
101399,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101400,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101401,Quebec,1217.726,0.8333333333333334,0.0,24.0,0.0,1217.726,Low Risk,3653.1780000000003,High value - safe,0,500,717.7260000000001
101402,Ontarion,823.5112,17.833333333333332,2.0,12.0,0.16666666666666666,686.2593333333334,High Risk,2470.5336,High value - Risky,0,500,186.25933333333342
101403,Alberta,459.3936,8.583333333333334,1.0,12.0,0.08333333333333333,421.1108,High Risk,1378.1808,Low Value,0,500,-78.88920000000002
101404,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101405,Alberta,871.7062,2.9166666666666665,0.0,12.0,0.0,871.7062,Low Risk,2615.1186,High value - safe,0,500,371.70619999999997
101406,Quebec,928.5034,0.4166666666666667,0.0,12.0,0.0,928.5034,Low Risk,2785.5102,High value - safe,0,500,428.50340000000006
101407,Ontarion,5942.729625,2.9166666666666665,0.0,12.0,0.0,5942.729625,Low Risk,17828.188875,High value - safe,0,500,5442.729625
101408,Quebec,3968.8271069999996,12.416666666666666,2.0,12.0,0.16666666666666666,3307.3559225,High Risk,11906.481321,High value - Risky,0,500,2807.3559225
101409,Alberta,734.5834,8.0,1.0,12.0,0.08333333333333333,673.3681166666667,High Risk,2203.7502,Low Value,0,500,173.36811666666665
101410,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101411,Ontarion,436.6882,1.6666666666666667,0.0,12.0,0.0,436.6882,Low Risk,1310.0646,Low Value,0,500,-63.311800000000005
101412,Ontarion,12198.420259,7.333333333333333,2.0,24.0,0.08333333333333333,11181.885237416667,High Risk,36595.260777,High value - Risky,0,500,10681.885237416667
101413,Quebec,549.296,21.25,3.0,12.0,0.25,411.97200000000004,High Risk,1647.8880000000001,Low Value,0,500,-88.02799999999996
101414,Ontarion,588.2978,8.833333333333334,2.0,12.0,0.16666666666666666,490.24816666666675,High Risk,1764.8934000000002,Low Value,0,500,-9.751833333333252
101415,British Columbia,1511.8988,1.0416666666666667,0.0,24.0,0.0,1511.8988,Low Risk,4535.6964,High value - safe,0,500,1011.8987999999999
101416,Alberta,4975.607922000001,7.416666666666667,1.0,12.0,0.08333333333333333,4560.9739285000005,High Risk,14926.823766000003,High value - Risky,0,500,4060.9739285000005
101417,Alberta,1366.9724,10.25,3.0,24.0,0.125,1196.10085,High Risk,4100.9172,High value - Risky,0,500,696.10085
101418,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101419,Quebec,765.8354,0.8333333333333334,0.0,12.0,0.0,765.8354,Low Risk,2297.5062000000003,Low Value,0,500,265.83540000000005
101420,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101421,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101422,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101423,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101424,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101425,British Columbia,783.0046,4.083333333333333,1.0,12.0,0.08333333333333333,717.7542166666666,High Risk,2349.0137999999997,High value - Risky,0,500,217.7542166666666
101426,Ontarion,4088.833907,0.8333333333333334,0.0,12.0,0.0,4088.833907,Low Risk,12266.501721,High value - safe,0,500,3588.833907
101427,British Columbia,1291.317897,0.625,0.0,24.0,0.0,1291.317897,Low Risk,3873.9536909999997,High value - safe,0,500,791.3178969999999
101428,Ontarion,1351.368555,7.0,1.0,12.0,0.08333333333333333,1238.75450875,High Risk,4054.105665,High value - Risky,0,500,738.75450875
101429,Quebec,8452.368918,0.4166666666666667,0.0,12.0,0.0,8452.368918,Low Risk,25357.106754,High value - safe,0,500,7952.368918
101430,Ontarion,1741.6612919999998,5.25,1.0,12.0,0.08333333333333333,1596.5228509999997,High Risk,5224.983875999999,High value - Risky,0,500,1096.5228509999997
101431,Alberta,849.3884,0.0,0.0,12.0,0.0,849.3884,Low Risk,2548.1652000000004,High value - safe,0,500,349.38840000000005
101432,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101433,British Columbia,1381.1594,4.125,1.0,24.0,0.041666666666666664,1323.6110916666667,High Risk,4143.4782,High value - Risky,0,500,823.6110916666667
101434,British Columbia,1719.086,9.25,3.0,36.0,0.08333333333333333,1575.8288333333333,High Risk,5157.258,High value - Risky,0,500,1075.8288333333333
101435,British Columbia,6099.02292,28.666666666666668,7.0,24.0,0.2916666666666667,4320.141235,High Risk,18297.068760000002,High value - Risky,0,500,3820.141235
101436,British Columbia,1420.6542,11.708333333333334,4.0,24.0,0.16666666666666666,1183.8785,High Risk,4261.9626,High value - Risky,0,500,683.8785
101437,Ontarion,490.63100000000003,15.0,2.0,12.0,0.16666666666666666,408.8591666666667,High Risk,1471.893,Low Value,0,500,-91.14083333333332
101438,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101439,Quebec,656.78,5.583333333333333,1.0,12.0,0.08333333333333333,602.0483333333333,High Risk,1970.34,Low Value,0,500,102.04833333333329
101440,Quebec,1485.989,16.083333333333332,4.0,24.0,0.16666666666666666,1238.3241666666668,High Risk,4457.967000000001,High value - Risky,0,500,738.3241666666668
101441,Ontarion,718.5740000000001,13.25,2.0,12.0,0.16666666666666666,598.8116666666667,High Risk,2155.722,Low Value,0,500,98.81166666666672
101442,Ontarion,1041.0104000000001,10.333333333333334,3.0,24.0,0.125,910.8841000000001,High Risk,3123.0312000000004,High value - Risky,0,500,410.8841000000001
101443,Alberta,494.2336,1.25,0.0,12.0,0.0,494.2336,Low Risk,1482.7008,Low Value,0,500,-5.766399999999976
101444,Ontarion,498.5854,0.4166666666666667,0.0,12.0,0.0,498.5854,Low Risk,1495.7562,Low Value,0,500,-1.4146000000000072
101445,Quebec,718.83,9.5,1.0,12.0,0.08333333333333333,658.9275,High Risk,2156.4900000000002,Low Value,0,500,158.9275
101446,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101447,Ontarion,4967.900337,9.416666666666666,2.0,24.0,0.08333333333333333,4553.9086422499995,High Risk,14903.701011000001,High value - Risky,0,500,4053.9086422499995
101448,Ontarion,3179.3679540000003,8.333333333333334,1.0,12.0,0.08333333333333333,2914.4206245,High Risk,9538.103862,High value - Risky,0,500,2414.4206245
101449,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101450,Alberta,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101451,Ontarion,1913.8118080000002,0.0,0.0,12.0,0.0,1913.8118080000002,Low Risk,5741.435424,High value - safe,0,500,1413.8118080000002
101452,Ontarion,629.1765750000001,1.6666666666666667,0.0,12.0,0.0,629.1765750000001,Low Risk,1887.5297250000003,Low Value,0,500,129.17657500000007
101453,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101454,Ontarion,1440.0910000000001,5.958333333333333,1.0,24.0,0.041666666666666664,1380.0872083333336,High Risk,4320.273,High value - Risky,0,500,880.0872083333336
101455,Alberta,6057.778493000002,8.208333333333334,2.0,24.0,0.08333333333333333,5552.963618583334,High Risk,18173.335479000005,High value - Risky,0,500,5052.963618583334
101456,Ontarion,5360.0814120000005,2.0416666666666665,1.0,24.0,0.041666666666666664,5136.744686500001,High Risk,16080.244236000002,High value - Risky,0,500,4636.744686500001
101457,Quebec,8251.489832,14.416666666666666,4.0,12.0,0.3333333333333333,5500.993221333333,High Risk,24754.469495999998,High value - Risky,0,500,5000.993221333333
101458,Quebec,701.0258,26.5,4.0,12.0,0.3333333333333333,467.3505333333334,High Risk,2103.0774,Low Value,0,500,-32.649466666666626
101459,British Columbia,1055.351808,9.166666666666666,1.0,12.0,0.08333333333333333,967.4058239999998,High Risk,3166.0554239999997,High value - Risky,0,500,467.4058239999998
101460,Quebec,1615.042986,10.583333333333334,3.0,24.0,0.125,1413.1626127499999,High Risk,4845.128957999999,High value - Risky,0,500,913.1626127499999
101461,Ontarion,602.0802,1.25,0.0,12.0,0.0,602.0802,Low Risk,1806.2406,Low Value,0,500,102.08019999999999
101462,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101463,Alberta,420.2976,2.5,0.0,12.0,0.0,420.2976,Low Risk,1260.8928,Low Value,0,500,-79.70240000000001
101464,British Columbia,771.8532,7.333333333333333,1.0,12.0,0.08333333333333333,707.5321,High Risk,2315.5596,High value - Risky,0,500,207.5321
101465,Ontarion,734.2186,7.75,1.0,12.0,0.08333333333333333,673.0337166666667,High Risk,2202.6558,Low Value,0,500,173.0337166666667
101466,British Columbia,760.9568,7.25,1.0,12.0,0.08333333333333333,697.5437333333333,High Risk,2282.8704000000002,Low Value,0,500,197.5437333333333
101467,Quebec,435.1736,4.166666666666667,1.0,12.0,0.08333333333333333,398.90913333333333,High Risk,1305.5208,Low Value,0,500,-101.09086666666667
101468,Quebec,1675.4646,0.4166666666666667,0.0,24.0,0.0,1675.4646,Low Risk,5026.3938,High value - safe,0,500,1175.4646
101469,Ontarion,425.2794,1.6666666666666667,0.0,12.0,0.0,425.2794,Low Risk,1275.8382000000001,Low Value,0,500,-74.72059999999999
101470,British Columbia,757.2336,2.0833333333333335,0.0,12.0,0.0,757.2336,Low Risk,2271.7008,Low Value,0,500,257.2336
101471,Ontarion,528.8192,1.6666666666666667,0.0,12.0,0.0,528.8192,Low Risk,1586.4576000000002,Low Value,0,500,28.819200000000023
101472,British Columbia,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101473,Ontarion,1513.368507,0.0,0.0,12.0,0.0,1513.368507,Low Risk,4540.1055209999995,High value - safe,0,500,1013.3685069999999
101474,British Columbia,9536.847352,5.25,2.0,24.0,0.08333333333333333,8742.110072666666,High Risk,28610.542056000002,High value - Risky,0,500,8242.110072666666
101475,Ontarion,5719.56312,3.3333333333333335,1.0,12.0,0.08333333333333333,5242.93286,High Risk,17158.68936,High value - Risky,0,500,4742.93286
101476,Ontarion,1753.3332,7.791666666666667,2.0,24.0,0.08333333333333333,1607.2221,High Risk,5259.9996,High value - Risky,0,500,1107.2221
101477,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101478,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101479,Quebec,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101480,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101481,Alberta,617.1842,15.833333333333334,2.0,12.0,0.16666666666666666,514.3201666666668,High Risk,1851.5526,Low Value,0,500,14.32016666666675
101482,Quebec,2028.626675,2.5833333333333335,1.0,24.0,0.041666666666666664,1944.1005635416668,High Risk,6085.880025,High value - Risky,0,500,1444.1005635416668
101483,Quebec,1860.207903,21.708333333333332,5.0,24.0,0.20833333333333334,1472.6645898749998,High Risk,5580.6237089999995,High value - Risky,0,500,972.6645898749998
101484,Ontarion,717.9032,9.833333333333334,2.0,12.0,0.16666666666666666,598.2526666666666,High Risk,2153.7096,Low Value,0,500,98.25266666666664
101485,Quebec,2116.8599940000004,0.4166666666666667,0.0,12.0,0.0,2116.8599940000004,Low Risk,6350.579982000001,High value - safe,0,500,1616.8599940000004
101486,Ontarion,0.0,0.0,0.0,0.0,0.0,0.0,Low Risk,0.0,Low Value,0,500,-500.0
101487,British Columbia,6913.060305999999,1.1111111111111112,0.0,36.0,0.0,6913.060305999999,Low Risk,20739.180918,High value - safe,0,500,6413.060305999999
